Time,RU
629.2,7.885704488
629.3,7.880536304
629.4,7.875371737
629.5,7.870210783
629.6,7.865053441
629.7,7.859899707
629.8,7.85474958
629.9,7.849603057
630,7.844460135
630.1,7.839320812
630.2,7.834185085
630.3,7.829052952
630.4,7.82392441
630.5,7.818799457
630.6,7.81367809
630.7,7.808560307
630.8,7.803446105
630.9,7.798335482
631,7.793228435
631.1,7.788124961
631.2,7.783025059
631.3,7.777928725
631.4,7.772835958
631.5,7.767746754
631.6,7.762661111
631.7,7.757579028
631.8,7.7525005
631.9,7.747425526
632,7.742354103
632.1,7.737286229
632.2,7.732221902
632.3,7.727161118
632.4,7.722103875
632.5,7.717050172
632.6,7.712000004
632.7,7.706953371
632.8,7.701910269
632.9,7.696870696
633,7.691834649
633.1,7.686802126
633.2,7.681773125
633.3,7.676747643
633.4,7.671725678
633.5,7.666707226
633.6,7.661692287
633.7,7.656680856
633.8,7.651672933
633.9,7.646668513
634,7.641667596
634.1,7.636670178
634.2,7.631676257
634.3,7.62668583
634.4,7.621698896
634.5,7.616715451
634.6,7.611735494
634.7,7.606759021
634.8,7.60178603
634.9,7.596816519
635,7.591850486
635.1,7.586887928
635.2,7.581928842
635.3,7.576973227
635.4,7.572021079
635.5,7.567072396
635.6,7.562127177
635.7,7.557185418
635.8,7.552247116
635.9,7.547312271
636,7.542380878
636.1,7.537452937
636.2,7.532528443
636.3,7.527607396
636.4,7.522689792
636.5,7.51777563
636.6,7.512864906
636.7,7.507957618
636.8,7.503053764
636.9,7.498153342
637,7.493256349
637.1,7.488362782
637.2,7.48347264
637.3,7.47858592
637.4,7.473702619
637.5,7.468822735
637.6,7.463946266
637.7,7.45907321
637.8,7.454203563
637.9,7.449337324
638,7.44447449
638.1,7.439615059
638.2,7.434759028
638.3,7.429906395
638.4,7.425057158
638.5,7.420211315
638.6,7.415368862
638.7,7.410529797
638.8,7.405694119
638.9,7.400861825
639,7.396032912
639.1,7.391207378
639.2,7.386385221
639.3,7.381566438
639.4,7.376751027
639.5,7.371938986
639.6,7.367130312
639.7,7.362325002
639.8,7.357523056
639.9,7.352724469
640,7.347929241
640.1,7.343137368
640.2,7.338348848
640.3,7.333563678
640.4,7.328781858
640.5,7.324003383
640.6,7.319228252
640.7,7.314456463
640.8,7.309688012
640.9,7.304922899
641,7.300161119
641.1,7.295402672
641.2,7.290647555
641.3,7.285895765
641.4,7.2811473
641.5,7.276402158
641.6,7.271660336
641.7,7.266921833
641.8,7.262186645
641.9,7.257454771
642,7.252726208
642.1,7.248000953
642.2,7.243279005
642.3,7.238560362
642.4,7.23384502
642.5,7.229132978
642.6,7.224424233
642.7,7.219718783
642.8,7.215016626
642.9,7.210317759
643,7.205622181
643.1,7.200929887
643.2,7.196240878
643.3,7.19155515
643.4,7.1868727
643.5,7.182193527
643.6,7.177517628
643.7,7.172845002
643.8,7.168175644
643.9,7.163509555
644,7.15884673
644.1,7.154187169
644.2,7.149530868
644.3,7.144877825
644.4,7.140228038
644.5,7.135581505
644.6,7.130938223
644.7,7.12629819
644.8,7.121661405
644.9,7.117027864
645,7.112397565
645.1,7.107770506
645.2,7.103146686
645.3,7.0985261
645.4,7.093908748
645.5,7.089294627
645.6,7.084683735
645.7,7.080076069
645.8,7.075471628
645.9,7.070870408
646,7.066272408
646.1,7.061677626
646.2,7.057086059
646.3,7.052497705
646.4,7.047912561
646.5,7.043330627
646.6,7.038751898
646.7,7.034176373
646.8,7.02960405
646.9,7.025034927
647,7.020469001
647.1,7.015906269
647.2,7.011346731
647.3,7.006790383
647.4,7.002237224
647.5,6.99768725
647.6,6.993140461
647.7,6.988596853
647.8,6.984056424
647.9,6.979519173
648,6.974985097
648.1,6.970454193
648.2,6.96592646
648.3,6.961401896
648.4,6.956880497
648.5,6.952362262
648.6,6.947847189
648.7,6.943335275
648.8,6.938826519
648.9,6.934320917
649,6.929818469
649.1,6.925319171
649.2,6.920823021
649.3,6.916330018
649.4,6.911840159
649.5,6.907353441
649.6,6.902869863
649.7,6.898389422
649.8,6.893912117
649.9,6.889437945
650,6.884966903
650.1,6.88049899
650.2,6.876034204
650.3,6.871572542
650.4,6.867114002
650.5,6.862658581
650.6,6.858206279
650.7,6.853757092
650.8,6.849311018
650.9,6.844868056
651,6.840428202
651.1,6.835991455
651.2,6.831557813
651.3,6.827127274
651.4,6.822699835
651.5,6.818275493
651.6,6.813854248
651.7,6.809436097
651.8,6.805021037
651.9,6.800609066
652,6.796200183
652.1,6.791794386
652.2,6.787391671
652.3,6.782992036
652.4,6.778595481
652.5,6.774202002
652.6,6.769811597
652.7,6.765424265
652.8,6.761040003
652.9,6.756658808
653,6.75228068
653.1,6.747905615
653.2,6.743533611
653.3,6.739164667
653.4,6.73479878
653.5,6.730435948
653.6,6.726076169
653.7,6.721719441
653.8,6.717365761
653.9,6.713015128
654,6.708667539
654.1,6.704322993
654.2,6.699981486
654.3,6.695643018
654.4,6.691307585
654.5,6.686975186
654.6,6.682645819
654.7,6.678319482
654.8,6.673996171
654.9,6.669675886
655,6.665358624
655.1,6.661044383
655.2,6.656733162
655.3,6.652424956
655.4,6.648119766
655.5,6.643817588
655.6,6.639518421
655.7,6.635222261
655.8,6.630929109
655.9,6.62663896
656,6.622351813
656.1,6.618067667
656.2,6.613786518
656.3,6.609508365
656.4,6.605233206
656.5,6.600961038
656.6,6.596691859
656.7,6.592425668
656.8,6.588162463
656.9,6.58390224
657,6.579644999
657.1,6.575390737
657.2,6.571139451
657.3,6.566891141
657.4,6.562645803
657.5,6.558403436
657.6,6.554164037
657.7,6.549927606
657.8,6.545694138
657.9,6.541463633
658,6.537236088
658.1,6.533011502
658.2,6.528789872
658.3,6.524571195
658.4,6.520355471
658.5,6.516142697
658.6,6.511932871
658.7,6.50772599
658.8,6.503522054
658.9,6.499321059
659,6.495123003
659.1,6.490927886
659.2,6.486735704
659.3,6.482546455
659.4,6.478360138
659.5,6.47417675
659.6,6.46999629
659.7,6.465818755
659.8,6.461644143
659.9,6.457472452
660,6.453303681
660.1,6.449137826
660.2,6.444974887
660.3,6.440814861
660.4,6.436657746
660.5,6.432503539
660.6,6.42835224
660.7,6.424203846
660.8,6.420058354
660.9,6.415915763
661,6.411776071
661.1,6.407639276
661.2,6.403505376
661.3,6.399374368
661.4,6.395246251
661.5,6.391121022
661.6,6.386998681
661.7,6.382879224
661.8,6.378762649
661.9,6.374648955
662,6.37053814
662.1,6.366430201
662.2,6.362325137
662.3,6.358222945
662.4,6.354123624
662.5,6.350027172
662.6,6.345933585
662.7,6.341842864
662.8,6.337755005
662.9,6.333670006
663,6.329587866
663.1,6.325508583
663.2,6.321432153
663.3,6.317358577
663.4,6.313287851
663.5,6.309219973
663.6,6.305154942
663.7,6.301092756
663.8,6.297033412
663.9,6.292976908
664,6.288923243
664.1,6.284872415
664.2,6.280824421
664.3,6.27677926
664.4,6.27273693
664.5,6.268697428
664.6,6.264660753
664.7,6.260626902
664.8,6.256595874
664.9,6.252567667
665,6.248542279
665.1,6.244519707
665.2,6.240499951
665.3,6.236483007
665.4,6.232468874
665.5,6.22845755
665.6,6.224449033
665.7,6.22044332
665.8,6.216440411
665.9,6.212440303
666,6.208442994
666.1,6.204448482
666.2,6.200456766
666.3,6.196467842
666.4,6.19248171
666.5,6.188498367
666.6,6.184517812
666.7,6.180540042
666.8,6.176565055
666.9,6.17259285
667,6.168623424
667.1,6.164656776
667.2,6.160692904
667.3,6.156731806
667.4,6.152773479
667.5,6.148817922
667.6,6.144865133
667.7,6.14091511
667.8,6.136967851
667.9,6.133023355
668,6.129081618
668.1,6.12514264
668.2,6.121206418
668.3,6.11727295
668.4,6.113342235
668.5,6.10941427
668.6,6.105489054
668.7,6.101566585
668.8,6.09764686
668.9,6.093729879
669,6.089815638
669.1,6.085904136
669.2,6.081995372
669.3,6.078089342
669.4,6.074186046
669.5,6.070285481
669.6,6.066387646
669.7,6.062492538
669.8,6.058600155
669.9,6.054710497
670,6.05082356
670.1,6.046939343
670.2,6.043057844
670.3,6.039179062
670.4,6.035302993
670.5,6.031429637
670.6,6.027558991
670.7,6.023691054
670.8,6.019825823
670.9,6.015963297
671,6.012103474
671.1,6.008246351
671.2,6.004391928
671.3,6.000540202
671.4,5.996691171
671.5,5.992844834
671.6,5.989001188
671.7,5.985160231
671.8,5.981321963
671.9,5.97748638
672,5.973653481
672.1,5.969823264
672.2,5.965995728
672.3,5.96217087
672.4,5.958348688
672.5,5.954529181
672.6,5.950712347
672.7,5.946898183
672.8,5.943086689
672.9,5.939277861
673,5.935471699
673.1,5.9316682
673.2,5.927867363
673.3,5.924069185
673.4,5.920273665
673.5,5.916480801
673.6,5.912690592
673.7,5.908903034
673.8,5.905118127
673.9,5.901335868
674,5.897556256
674.1,5.893779289
674.2,5.890004964
674.3,5.886233281
674.4,5.882464237
674.5,5.878697831
674.6,5.87493406
674.7,5.871172922
674.8,5.867414417
674.9,5.863658541
675,5.859905294
675.1,5.856154673
675.2,5.852406677
675.3,5.848661303
675.4,5.844918551
675.5,5.841178417
675.6,5.8374409
675.7,5.833705999
675.8,5.829973711
675.9,5.826244035
676,5.822516969
676.1,5.818792511
676.2,5.815070659
676.3,5.811351411
676.4,5.807634766
676.5,5.803920722
676.6,5.800209277
676.7,5.796500428
676.8,5.792794175
676.9,5.789090516
677,5.785389448
677.1,5.78169097
677.2,5.77799508
677.3,5.774301776
677.4,5.770611057
677.5,5.76692292
677.6,5.763237364
677.7,5.759554387
677.8,5.755873988
677.9,5.752196163
678,5.748520912
678.1,5.744848233
678.2,5.741178124
678.3,5.737510583
678.4,5.733845609
678.5,5.730183199
678.6,5.726523352
678.7,5.722866066
678.8,5.719211339
678.9,5.715559169
679,5.711909555
679.1,5.708262495
679.2,5.704617987
679.3,5.700976029
679.4,5.69733662
679.5,5.693699758
679.6,5.69006544
679.7,5.686433665
679.8,5.682804432
679.9,5.679177739
680,5.675553583
680.1,5.671931963
680.2,5.668312877
680.3,5.664696324
680.4,5.661082302
680.5,5.657470809
680.6,5.653861842
680.7,5.650255401
680.8,5.646651484
680.9,5.643050089
681,5.639451213
681.1,5.635854856
681.2,5.632261016
681.3,5.62866969
681.4,5.625080878
681.5,5.621494577
681.6,5.617910785
681.7,5.614329501
681.8,5.610750723
681.9,5.607174449
682,5.603600678
682.1,5.600029408
682.2,5.596460636
682.3,5.592894362
682.4,5.589330584
682.5,5.585769299
682.6,5.582210506
682.7,5.578654204
682.8,5.57510039
682.9,5.571549062
683,5.56800022
683.1,5.564453862
683.2,5.560909984
683.3,5.557368587
683.4,5.553829668
683.5,5.550293225
683.6,5.546759257
683.7,5.543227761
683.8,5.539698737
683.9,5.536172183
684,5.532648096
684.1,5.529126475
684.2,5.525607318
684.3,5.522090624
684.4,5.518576391
684.5,5.515064616
684.6,5.5115553
684.7,5.508048438
684.8,5.504544031
684.9,5.501042076
685,5.497542572
685.1,5.494045516
685.2,5.490550907
685.3,5.487058744
685.4,5.483569025
685.5,5.480081747
685.6,5.47659691
685.7,5.473114511
685.8,5.469634549
685.9,5.466157022
686,5.462681928
686.1,5.459209266
686.2,5.455739035
686.3,5.452271231
686.4,5.448805854
686.5,5.445342902
686.6,5.441882374
686.7,5.438424267
686.8,5.434968579
686.9,5.43151531
687,5.428064457
687.1,5.424616019
687.2,5.421169994
687.3,5.417726381
687.4,5.414285177
687.5,5.410846381
687.6,5.407409991
687.7,5.403976006
687.8,5.400544424
687.9,5.397115244
688,5.393688462
688.1,5.390264079
688.2,5.386842092
688.3,5.3834225
688.4,5.3800053
688.5,5.376590492
688.6,5.373178073
688.7,5.369768042
688.8,5.366360397
688.9,5.362955137
689,5.359552259
689.1,5.356151763
689.2,5.352753646
689.3,5.349357907
689.4,5.345964545
689.5,5.342573556
689.6,5.339184941
689.7,5.335798697
689.8,5.332414822
689.9,5.329033316
690,5.325654175
690.1,5.322277399
690.2,5.318902986
690.3,5.315530935
690.4,5.312161242
690.5,5.308793908
690.6,5.30542893
690.7,5.302066307
690.8,5.298706037
690.9,5.295348118
691,5.291992549
691.1,5.288639328
691.2,5.285288453
691.3,5.281939924
691.4,5.278593737
691.5,5.275249892
691.6,5.271908387
691.7,5.26856922
691.8,5.265232389
691.9,5.261897894
692,5.258565732
692.1,5.255235901
692.2,5.251908401
692.3,5.248583229
692.4,5.245260384
692.5,5.241939864
692.6,5.238621667
692.7,5.235305793
692.8,5.231992239
692.9,5.228681003
693,5.225372085
693.1,5.222065482
693.2,5.218761193
693.3,5.215459216
693.4,5.212159549
693.5,5.208862192
693.6,5.205567142
693.7,5.202274397
693.8,5.198983957
693.9,5.195695819
694,5.192409982
694.1,5.189126445
694.2,5.185845205
694.3,5.182566261
694.4,5.179289611
694.5,5.176015255
694.6,5.172743189
694.7,5.169473414
694.8,5.166205926
694.9,5.162940725
695,5.159677809
695.1,5.156417175
695.2,5.153158824
695.3,5.149902753
695.4,5.14664896
695.5,5.143397443
695.6,5.140148203
695.7,5.136901235
695.8,5.13365654
695.9,5.130414116
696,5.12717396
696.1,5.123936072
696.2,5.120700449
696.3,5.117467091
696.4,5.114235995
696.5,5.11100716
696.6,5.107780584
696.7,5.104556266
696.8,5.101334205
696.9,5.098114398
697,5.094896844
697.1,5.091681542
697.2,5.088468489
697.3,5.085257685
697.4,5.082049128
697.5,5.078842816
697.6,5.075638748
697.7,5.072436921
697.8,5.069237335
697.9,5.066039988
698,5.062844879
698.1,5.059652005
698.2,5.056461366
698.3,5.053272959
698.4,5.050086783
698.5,5.046902837
698.6,5.043721118
698.7,5.040541627
698.8,5.03736436
698.9,5.034189316
699,5.031016494
699.1,5.027845892
699.2,5.024677509
699.3,5.021511343
699.4,5.018347393
699.5,5.015185656
699.6,5.012026132
699.7,5.008868819
699.8,5.005713716
699.9,5.00256082
700,4.99941013
